sentence,label
mood - would you wear this? on the street.,1
"so calmps. can you tell I looooove Dubai? counting down to go back, beach life ing photography gram blogger the world.",1
"as much as social distancing is annoying, its soooo important right now! Stay safe everyone ",1
social distance dreaminps thanks for all the birthday love don't forget to appreciate the little things in life! & stay safe!,2
"scream, ice cream lol the self isolation has obviously affected my caption game porn photography",1
I discovered this account through shabby_shac. It is full of helpful quotes. Powerful and inspiring. . . . ,2
Quarantine Essentials Wine and Chocolate,1
What's up?,1
"Day one has come and gone! Well done guys. As we continue together on this journey of 21 days as a nation of South Africa, but also in solidarity with the globe, it is important we prepare ourselves. Center yourself. Plan your way forward. Have a road map. Breathe. We are all in this together. .",1
"Q . . Took a longer walk than we had planned. Kinda gloomy and damp hardly anyone was out. Got some cool shots. More graffiti, abandoned grocery carts, a dead frog, too much litter.",0
We are still open for business but we are taking extra precautions. Be safe out there! ,1
Well if this isnt me... ,0
"Gothenburg, Sweden Cafe Hopping down Haga Nygata, enjoying a little Swedish fika time ",2
[ 23.03.2020 ] Stayhome creatifs of your self of each otherly time ,2
"Italian online course from our volunteer Daniel and Gen Giriim Team Due to the current safety measures, taken by the Ministry of Health, to prevent the spreading of the COVID-19, we will keep going with the Italian and Turkish Lessons on a virtual base through skype.",1
"Who else is bored at home? I know I am Lets just pray this whole pandemic passes soon In the mean time, Ive decided to start taking care of my skin.The last slide tho afathomeroutinebloggermore",1
Happy Wednesday! Little bit of legs. Little bit of back. Working on my double unders. Got 15 in a row the other day. The goal is 50. And then we keep going list of movements below Double Unders Bulgarian Split Squats Suspension Rows Assisted Pistol Squats Pullups Bicycle Crunches lifestyle ,1
"Art Work by blitz_venom. Do not dwell in the past, do not dream of the future, concentrate the mind on the present moment. Buddha. ... New year. Focusing on originality, versatility and adaptability. ... art love ¡K",1
Early morning. Rangoli. Village. ... virusture,1
"To know oneself at the deepest level, is simultaneously to know God ",2
Made the force Be with you Pierre & Gilles Dedication to my favorite artists and photographers . . . . . . time ,1
"A highly advanced, non-toxic & eco-friendly air and surface disinfection service which kills 99.9% of microbes, bacteria, viruses and fungi in all types of spaces and surfaces.",1
CORONAVIRUS,1
A sanitary living environment is key in maintaining a healthy lifestyle. Book your cleaning today! Ask about our EPA approved & ECO friendly service productss serviceforrent d19,1
Hoping for more gorgeous days like this gram,2
Every angel has its devil side. . . . .,0
"For the sake of the athletes and visitors, I seriously think the Tokyo Olympic should be postponed. The Olympic Bridge...",0
WE ARE THE WORLD (EPIC ORCHESTRAL VERSION) - a tribute to the health care workers on the front lines of our fight against COVID-19. We are in this together!,2
Just here waiting for a restock . . . staticoftheday tagramonfire ,1
2020 virus portrait photo life italy diaries activities19 italia ,1
What are you grateful for today?,1
Last day of! Despite does not stop! Neither do I despite and loosing a lifetime chance for the longest ever ski holiday.,0
Order now through DM 19virus,1
"I am today in my house, a Casa per Contenere Il Contagio The required easy precautions to prevent (1m distance, avoid crowds, bar only with table service...) have been disregarded by many, the situation worsened.",0
the level of precaution had to be increased to a poin where geographical mobility is compromised in-and-out of a wide area.,0
I reccomend all to follow the medical advice and limit movement to work and necessities till the situation is over/improved for the safety of self and others.,0
Out yesterday in for the broken leg physioteraphy... with Crutches and the exit goal self declaration With a as the prime minister mentioned this is the DarkestHour. ,0
"There are two fundamental driving forces fear and love. When we are afraid, we withdraw from life.When we are in love, we open ourselves to all that life has to offer with passion, enthusiasm, and acceptance.",2
Quarantine & wish the world to get well soon! ,2
"apparently would be extended in time to fight, hence reflecting on time... ",0
"Time is free but it is priceless. You can't own it but you can use it. You can't keep it but you can spend it. Once you have lost it, you can no longer have it back. Cit.",1
"Remember, even amid these big problems, we do have power. Its also possible that things are not as bad as they seem but clouded by negative thoughts.",1
"We must keep in mind that although we may not have control of the difficulties we face, the power lies in our reactions. ",2
"If you are worrying yourself over things you cannot control, you are only weakening your immune system. Instead, put yourself, your healing, and spiritual desire front and center. No one is more important to you than you.",1
"Dont let fear control you, be mindful of your thoughts and stay positive, things will get better.",2
"In this time of uncertainty and possibly isolation, also remember that just as one could isolate themselves indoors we can also be self contained OUTDOORS, in the light of the sun.",2
"United to stop the, thank you MartiniTerrace, Milano, Italy, Celafaremo, bes mart, be responsible, be careful, Italian Man, IoSonoLaMiaCitta, debonair, dandy, Italy LockDown, dolcevita, IoMiFermo.",1
"It's time to enjoy the! I start with a (Umbra with meat and Patatoes) While waiting the meat for some serious grill... Italiansdoitbetter, dCoronaVirus, prezzatura, Style, Italianstyle,Gentleman, manwithclass, fashionman, manwithstyle, mansstyle,mensfashion, goodvibes, Man, Shirt, lifestyle, slimaarons ,",2
Where theres a will theres a way!,2
"Do not panic guys, often only after the darkest darkness.... the bright light appears.... lockdown. ",2
"SO proud to be part of this team. We folks at ibm weatherchannel just launched our latest product that provides timely evidence-based, location-based specific information about Covid-19 cases in our community.",1
"As of now, we are only providing evidence within the US, but in the upcoming weeks, are going global. What differentiates this product is that it shows you the trend line on an ongoing basis, down to the county level! ",2
Please visit https//weather.com/coronavirus or download The Weather Channel App for iOS or Android to view the product.,1
"The data on this sensitive subject matter is very complex out there, some of it is conflicting. So we wanted to help by providing a trusted source to everyone the CDC which is hyperlocal.",1
"Monitoring this trending is a step towards helping everyone change their behavior and do what's the right thing right now. Stay home, stay informed. Sidenote Our product was featured on cnn forbes techcrunch venturebeat yahoo",1
"Dear World scared of the toilet paper shortage,"" Guess what?The old Sears and Roebuck catalog used to """"serve"""" a family of """"regularity"""" formonths.Yup"", before TP was invented, that's what folks used. ",1
"Last I checked, the magazine sections are fully stocked. Also, I still have an unused pack of 100 piddle pads from the pups.I ain't worried.",1
"Together A Night of Hope, was exactly what the title entails. In the midst of this virus and not knowing when it will end, we have this hope that things will get better.",2
For KING & COUNTRY put on this amazing virtual concert with songs that has brought each of us through some hard times.,2
"Now well get through this next thing, together Also, here are just a few screenshots from the concert.",2
I am thoroughly enjoying the time I get to spend at home catching up on my reading! 19 ,2
The Strains Ephraim Goodweather You don't like terrorists? Try negotiating with a virus. A virus exists only to find a carrier and reproduce. That's all it does and it does it quickly.,1
"It has no political views, it has no religious beliefs, it has no cultural hang-ups and it has no respect for a badge. It has no concept of time or geography. It might as well be the Middle Ages, except for the convenience of hitching a ride on a metal tube flying from meal to meal to meal. That's how a plague begins.",1
"Its time to switch up our marketing tactics and stockpile some creativity! Use our custom campaigns to engage with your audience, book future consultations and encourage a little fun in the process.",1
"Each campaign pack has three different contests, giveaways, or promotions that are fine-tuned for orthodontists offices operating during the COVID-19 pandemic. ",1
"With our help, you'll be booking new consultations in no time - It's as simple as copy, paste, and post! marketing usa ",1
It's been nice to take little breaks to check-in on Instagram. Love seeing all the positive energy & kindness people are sharing physically or digitally! . . . photography ,2
Today I DID IT! Up early by my new standards. Maybe drawing this comic motivated me?,2
Oh haiii. Catching me working last week cantdotomorrowlife.,0
By the end of quarantining with your family.. we know you will most like be MORE than ready to get out of the house. Why not take all that built up frustration out on them with Knockerballs?! Just call us to book!,1
I tend to process things creatively And theres a lot to deal with right now. Im sending out my love & will do my best to share good vibes in the weeks to come. . . . forkids,2
"As a medical facility, we are STILL conducting business as usual & are open for clinical appointments!! We also wanted to give you some IDEAS for boosting your immune system through this interesting & challenging time in our world!",1
"SLEEP is theway to boost your immune system! Catch your as much as possible! Naps are a GREAT thing! Citrus fruits! Grab your fave citrus fruits, grapefruit, oranges, lemon (to add to your water!) to boost your Vitamin C! ",1
Probitics are FANTASTIC for both your immune system & your gut health! Look for probiotic supplements with lactobacillus and bifidobacterium! See you at your appointment this week!,1
There is a lot going on in the world right now and there are a lot of fears that are driving our anxieties. Please remember that YOU ARE IMPORTANT! Make yourself and your mental health a priority NOW and watch yourself bloom!,2
"bodysculptRx friends & fans! During this challenging time in our world, we are making the decision to temporarily close the medspa! As a medical facility, we have been able to stay open to continue seeing our clients through the rest of this week!",1
"While we are closed, we would still LOVE to have your support by purchasing a Facial through Venmo! We will give you a FREE Dermaplane with this purchase, and will honor this as SOON as the world is back to normal!",2
"Please consider helping ANY small businesses during this time, as closing doors for some may mean the complete loss of a dream. Income for small business during this time is CRUCIAL to the sustainability of the world as we know it & it would be devastating if other small businesses were completely lost due to this unforeseen cause. We look forward to seeing our clients in April! Hang in there! We love you! <3",1
"The world is a crazy, stressful place! Especially now! We are all about caring for yourself and keep yourself mentally stable during these times of stress! If youre feeling down, we recommend getting outside as much as possible!",2
"We know that sun has been hiding a lot, but some fresh air can really help you clear your mind!! Please reach out to a friend so you can talk about whats going on in your head too. We love you all and we pray for great health for you and your family!",2
If youre anything like me you might be relying on some of your quarantine snacks for comfort. Its hard not to social distance from the kitchen when the sweets are calling your name and there isnt much to distract your mind.,1
This photo that you see above is only after two Coolsculpting treatments!! The difference is mind blowing! We just want you to know that we will be here to take care of you once life goes back to normal again and no one will be able to tell how hard you hit the snack pantry! Just send us a message if you have any questions.. keep in mind that we will give you a FREE assessment!,1
"Im sure we are all ready to get out of the house and go on an adventure already! Its only been a couple weeks, but it sure does feel a lot longer than that!! We want to know the FIRST place you plan on adventuring off to when all this is over! Let us know in the comments!",1
"Dancing, Singing, Reading, Painting, Looking at the stars isn't quarantined Musing,Meditating, Believing isn't quarantined Love isn't quarantined Faith isn't quarantined Empathy isn't quarantined Compassion isn't quarantined ",2
We told them to stay in their houses.,0
"As you can tell, winter is my least favorite season.",1
"Im not just hiding from you, Im hiding from the Corona. ",0
Love me some freckles Quarantine Day 6 - puts on makeup to stay on her balcony and shamelessly takes selfies artist tutorial lover ideas of the day inspo addict ,1
Frfr!! now is the time! Lets see your best SLAY bitches!! D19,0
GRAPHICS - The CORONAVIRUS Edition (LOL)... WASH YOUR HANDS! STAY AT HOME! (Coronavirus! It's getting real! -Cardi B voice...) I put EVERYTHING in this photo 1 by 1 (background included).,1
Comic Comics love world life fan fan's Panel virus,2
Let take a min to appreciate the buffest paramedic.,2
"""How would you describe your fighting style?"" ""I'm a counter fighter. I monopolise on peoples habits. For me its not about getting in the ring and beating someone up. Its about outsmarting someone.",2
Just hanging on my favorite purple chair . . . ionofig world ,1
"When you have the desire to withdraw into yourself, you can feel the hug of a friend and a cold fear at the same time. Your mind starts to think about things left or different scenarios of the same situation.",0
"You're worried about the future and nostalgic about the past... When your heart needs a hug, only few things can remember youre living the present... a picture, a smile... a melody. I allow you to enter, for a little moment, beyond my inner walls. Enjoy!",2
Family Conference . . . ,1
"I have been watching the news closely trying to understand what is going on, I am practicing social distancing and most importantly I am in prayer with everyone especially the people on the ground working to assist those who are in need.",2
Please stay safe and healthy. REMEMBER WASH YOUR HANDS. USE HAND SANITISER REGULARLY. STAY AT HOME.,1
"If it's us against the world, we'll fight it and win as long as we're united.",2
"if U're moving outdoor at times of coronavirus, please keep one's distance! maximally your shadows should get in touch ... )",1
"keep on clogging your life and instead of light, honesty, beauty, gratitude, continue to bring all garbage into the world around you, to give every shit to each other every day our close people deserve it, and the Universe we live in thanks us",0
"We may be going through a Pandemic, but that doesnt mean we cant still smile about life! Be thankful for the stories you have created, be thankful for the friends and family you have, and be thankful we are moving towards a cure.",2
This scare has created a lot of panic so remember to breathe and trust what you know from reputable sources.,1
Don't fall into a trap of aggressive media. Spend time with friends and family while events are closed or work on you! ,2
"Mankind has gotten through worse and we can get through this! I am also safe, and I am still flying. Im staying healthy and washing my hands often! You should too! Smile for today, and smile for tomorrow!",2
Psalms 23. Lockdown series.,1
"Exercise,Regular physical activity promotes circulation and heart health and relaxes the body and mind. Bicycle rides, walks, yoga classes and other forms of exercise help boost a seniors immune system performance and ward off infections.",1
"Join the fight against COVID-19 Novel Coronavirus. . First time you can be a hero sitting at home, Don't mess it up! . Avoid unnecessary travel. In case you step out in emergencies, cover your face with mask. . ",2
"Stay aware of the latest information on the COVID-19 outbreak. . .Note (follow exerciseis NOT for beginners) Follow the instructions by who. Our Physiotherapists are willing to step outside for you in case you're stuck in emergencies. All we ask is for you to stay inside. To know more visit our website or DM us. Link's in bio. . ,",1
The Tiktok challenge continues. Coach_spinner talented group of ball players shows how in sync they a really are. Great job boys.... Who's up next???,2
This weather keeping me sane.,2
"They used to say hands could be read to predict the future and to find out your personality traits. Nowadays, hands are told to be dangerous, so KEEP YOUR HANDS TO YOURSELF! But give me your heart instead   ",1
A Community of Shared Future for Mankind,1
Taxiing to a new era,1
Post-epidemic era,1
Drying masks,1
"American Gothic (land of the brave, home of the free ) by Michele Castagnetti. MicheleCastagnetti.comlosangelesmiami ps1theory",1
Covid 19 lockdown. Miss you every day my passiond19.,0
Wash ur hands or virus gonna yeet u . .,0
Coronavirus? terug inspiratie! Lockdown  day 12 ,1
"While being quarantined its easy to get caught up in our phones and all the negative news, eh?",0
"While social distancing lets all practice focusing less on negative news, what we dont have, and cant do and focus more on the positives of social distancing, what we do have, and what we can do... theres a lot!   ",2
Lockdown day 5. ,1
More natural history. . . . ,1
"Live free love be a great dad and live to the fullnessits one life so enjoy life if not shit happens one love, missing my baby girl.",2
"Its a difficult period... ok, youre right! We dont know when it will finish... ok, youre right! You must change habits... Ok, youre right! But remember... youre lucky and you must thank if you can say Well, Im feeling good!",2
"The same God who made this sunrise, made each and every one of us. That is almost incomprehensible, but whats truly insane is how much He loves all of us. He has a purpose for every person on this sweet Earth and intends to see His will be done.",2
"Yet, the clearest demonstration of His love is not the precision and care that He made us with, but the fact that He gave His one and only son to to make propitiation for our sins. Jesus is Gods most intense love manifested. What a wonderful truth.",2
"Good things come to whose wait, but I ain't in a patient phase.",2
"Corona is on the loose and everyone seems to loose their minds. I don't know what the situation is in your countries - but next to me Tom, Dick and Harry start panic buyings.",0
"This is why I want to share my two cents on a - supposed - difference between Prepping"" and ""Preparedness"".",1
"When I think of ""Prepping"", I see in my mind's eye, guys patting their M16 in a bunker full of canned food. (Okay,"" cliche) But my point is this """"Prepping"""" as I understand it"","" is putting a massive amount of energy and resources in preparing for the ultimate-MCA - no matter how improbable.",1
"Preparedness"""" on the other hand is about considering a broad variety of possible scenarios"", to have a plan (or two) and to be forearmed for the most probable of them.  So the key difference (if there is any,"" as in my opinion) between """"Prepping"""" and """"Preparedness"""" would be probability and efficiency.",1
"Let's get back to the Corona Virus from all that we currently know it's probably slightly more dangerous than the common flu. At least"", it's not Captain Trips!",2
"So if people, who have never dealt with emergency preparations in their lives, now start to build up stocks as if civilization is going to collapse tomorrow, I just can find that ridiculous. ",2
"There will be, however, some serious economic consequences in the long run, but that's quite another cup of tea.  What do you think about the whole topic? Let me know in the comments.",1
Let's protect everyone and keep wearing face masks.,1
We officially started the hiking again. Come & let's explore with us.,2
Worry is a total waste of time. It doesn¡¦t change anything. All it does is steal your joy and keep you very busy doing nothing.,2
2020 has been a shit year for not just us but for everyone.,0
We laughed. We cried. We celebrated. I just watched this week's show as though I was not in it.,0
"The reverence, the thoughtfulness in discussing loss, suffering, levity and love is PALPABLE.",2
"It's Monday. Dave has gone back to work, Emelia's school is closed due to understaffing (thanks COVID) and I am now a newborn mum and home school teacher who has been up since 01:30. Am as I buggered up feed times.",0
"My grandson, twin 1, 2 years old. There is light at the end of the tunnel. Not enough is being said about how children have been and are being affected by multiple lockdowns and isolation.",0
Hate to preach but I've seen how the twins retreated into their twins world and twins communication after 3 months of not being allowed to see another child or go outside except in their tiny garden. Thank God they are in a wonderful nursery school a few hours a day now that uses methods of pedagogy of Harvard,0
I have NOT and will NOT wear a FaceMask now or ever! FaceMasks do NOT work! The Coronavirus PLANdemic is the biggest SCAM and HOAX in history!!!,0
Do you know how I know you're retarded? You wear a FaceMask.,0
"Throwback to summer during lockdown where I was fluffy and hot, and wouldn't get in the pool on my own.",1
The darkest hours are just before dawn.?,2
"Hello lockdown, long time no see.",2
"Chinatown, London empty during lockdown.",1
"""No Science, No Shutdown"" Atilis Gym refusing NJ's coronavirus lockdown orders open despite being fined over 1.2 million in fines!",1
I think we are beginning to get use to this virus and it¡¦s impact on the world. A thermometer is something that permanently lives in our hands these days.,0
"With the winter months, the kids get sniffles and coughs on the regular, and the overprotective mumsense in me is constantly on high alert.",0
"I literally take their temp like 4 times a day. It¡¦s not so much for their health than it is for my sanity. I only want the best for them, that¡¦s why I try my best to not go out unless I absolutely have to.",0
MASK UP! Purchase yours at the College's reception before they ran out. Hurry! While stocks last,1
"People party on a street as pubs shut for the night due to tier 3 restrictions in Soho, as the spread of COVID-19 continues in London, December 15, 2020.",1
"Angel, we are struggling to think about what can we do during covid19 pandemic but the only thing i can say is, we don't ever want u to give up on this world.Living in hopes will absolutely make em bright. Love yall.",2
We are grateful to receive a ¡§High Consumer Rating for COVID-19 Preparedness¡¨...Our customers & staff¡¦s health and well-being is always the number one priority.,2
At?Cincychildrens?getting ready for my first dose in the?Astrazeneca?COVID-19 vaccine trial. Just trying to do my part.?,2
Time changes everything except something within us which is always surprised by change.,1
Antigen tests are here! Find out if you currently have the virus and keep your staff and patients safe. Rapid response tests will deliver results in 10 minutes with no machinery required. Click the link in our bio to order your box today!,1
"If you have to use public transportation, we have several tips to avoid you from covid-19: 1. Avoid toushing surfaces. 2. Wear Masks. 3. Stay up-to-date. 4. Keep distance with passengers and staff. Have a good day and stay healthy!",1
THE PAPR LIFE (feat. 4:57 am tired me after floated to COVID land),2
"When the cigarlounge close, damn.",0
"If you¡¦re feeling anxious, stressed, or vulnerable due to COVID-19, Rhode Island Department of Behavioral Healthcare, Developmental Disabilities, and Hospitals (BHDDH) can provide you with self-care tips to help you cope during the pandemic.",1
Just in Case of allergic reaction to COVID-19 vaccine.,1
What a year. I don't think a single pic can capture it all but thank you to all my fellow healthcare workers who have helped get us through this. ,1
That we even have a vaccine less than a year after the pandemic started is a testament to human ingenuity. See you guys in 2021.,2
Also don't be dumb. Get vaccinated if you get the chance and if you have any questions DM me.,1
The tears I've cried every day knowing I won't see my family for Christmas.,0
The cracks on my hands from sanitizing every 10 minutes on the flight.,0
The gratitude for my little baby emotional support animal during a very stressful experience.,2
The responsible choice of isolating for the next 2 weeks in a house that is not my own.,0
The previous 2 weeks of isolating and negative Covid test in preparation for flying.,1
The continued gratitude for the health and safety of my loved ones during this pandemic.,2
The frustration over the fact that I can¡¦t seem to express my sadness over not seeing my family without someone telling me to just be thankful. I am thankful. And I¡¦m responsible. And I¡¦m taking it all very seriously. And I¡¦m also sad.,0
"Received a sweet surprise from my family today. We are just imagining their sweet scent since we are still unable to smell. Skouby and I are feeling better overall, we still some chest congestion and no smell or taste one week into this recovery l.",2
"??Back in April, we made some predictions about what private market investors should expect during and after the pandemic. You tell us: How did we do?",1
Part 2 COVID19 Vaccine in Pregnant and Lactating Patients. This again summarized the recent American College of Obstetrics and Gynecologists recommendations for COVID-19 mRNA vaccination in Pregnant and Lactating Patients.,1
It¡¦s a difficult time. But we have to be careful and stay home and safe. Lets hope COVID-19 will be gone soon. Show others love and do your part. because we don¡¦t like it and it's hard but do your part.,2
"Today I will be assisting the players alliance players pull up in st louis handing out food,gear , and covid_19 essentials. Feel free to stop by do some good for the community.",2
"Gracias Hache! You have certainly brought joy to many students this year! (Hache's classes are socially distanced and mask always stay on, even when outside, some of the students chose to get closer together for this cute photo op!)",2
"""When COVID-19 struck, we doubled down on our community because that's the heart of our business model and mission,"" said Celia, co-owner of southlacafe. ""We have every confidence we'll rebound strong out of this current crisis and continue to serve this neighborhood.""",1
"Covid 19 vaccine, I was a little stress considering I have so many allergies, but all done. Yes to covid vaccine. So grateful to have the opportunity to be vaccinated. Thank you Northwell. Thank you Lenox Hill. Best holiday gift ever. I love science.",2
Wear your mask. Wash your hands. Social distancing. And Yes to vaccine!,2
"Lesley Finlayson from wfwn found out that her Church¡¦s priest, Jide, was very sick and isolating due to coronavirus, he lives on his own with little support so Wfwn sent a hamper made by Lesley. ¡§I am happy to receive their gifts and support, it has made me happy and focus on getting better. Thanks to you and Nial [Lesley¡¦s Husband] for the love?",2
This year¡¥s Christmas tree theme is Santa versus COVID-19. Santa wins!,1
"Just viben with my deer antlers.. also, wear your damn mask.",1
"Well that didn¡¦t last long did it? The Dawn of Lockdown 3, Day 1.",1
"Starting university was a big step for me to take during the middle of a pandemic I was incredibly nervous, since I had been out of education since March/April, I didn't know how I was going to adjust.",0
"Physical distancing doesn't mean social isolation! If you know someone who has COVID-19, consider sending a postcard wishing them well.",1
Lockdown does not stop us from being healthy. let's try to move our body a little bit everyday.,2
Do you think hospitals will able to handle COVID-19?,1
As numbers go up it's important that we remain aware of possible symptoms for covid19.,1
I have have been screened and have been told I am safe to enter.,1
Just got vaccinated! Fight back the pandemic!!,2
"In 2020, we are for sure Fighting On to get our lives back to normal. We are dealing with so many things that we have never had to deal with. Through it all, remember to Fight On!!!?",2
Stay strong in this time of social distancing.,1
"Got my first dose of the COVID vaccine¡XWhen the time comes, will you get yours? At least 70% of the population needs to be vaccinated before we can achieve herd immunity. This is the solution we've all been waiting for. So do your part when the time comes.",1
Covid mode. Real Life.,0
"2020 be like.... Same frustration, a little less funny, but hopefully will end even sweeter!!",1
"Please, just wear your mask. Covid-19 isn¡¦t a joke and it isn¡¦t going away any time soon.",0
2nd Lockdown activity day 1: Walk in the woods with crib exhibition.,1
I know this image means nearly nothing in comparison to the crushing pressure and stress you must feel as a healthcare worker at this moment. Please know that for what it¡¦s worth some of us really are deeply deeply grateful for you.,2
We lost way more valuable things this year then length.,0
"It¡¦s not about keeping healthy, it¡¦s about keeping control.",1
12.15.2020 restaurant employees and owners in Times Square to demand Federal government support. Every restaurant in NYC was forced to suspend indoor dining.,1
Who would think that we are in the middle of a pandemic where all adults feel like headless chickens that are stuck in the middle of a computer game trying to survive and make it to the end.,0
"Our families have felt the impact of this year¡¦s pandemic that resulted in massive economic instability. Through it all, New Earth has pivoted our services to meet the needs of our youth, with weekly markets and food deliveries to provide pantry staples and fresh produce help us do more !",1
